merge_path	call_type	sample_id	description	strand	window	percent	convert_type	file_type	plasmid	group_id
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC90_PLASMIDT7INIT_VR27_DESCLINEARBSAI_TX_RH1_Neg_15_0.45_CG.PEAK.genome.merge	low	90	T7INIT_VR27_DESCLINEARBSAI_TX_RH1	Neg	15	0.45	CG	PEAK	T7INIT_VR27	1871
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC90_PLASMIDT7INIT_VR27_DESCLINEARBSAI_TX_RH1_Neg_15_0.45_CH.PEAK.genome.merge	low	90	T7INIT_VR27_DESCLINEARBSAI_TX_RH1	Neg	15	0.45	CH	PEAK	T7INIT_VR27	1871
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC90_PLASMIDT7INIT_VR27_DESCLINEARBSAI_TX_RH1_Neg_15_0.45_GH.PEAK.genome.merge	low	90	T7INIT_VR27_DESCLINEARBSAI_TX_RH1	Neg	15	0.45	GH	PEAK	T7INIT_VR27	1871
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC90_PLASMIDT7INIT_VR27_DESCLINEARBSAI_TX_RH1_Neg_15_0.45_GC.PEAK.genome.merge	low	90	T7INIT_VR27_DESCLINEARBSAI_TX_RH1	Neg	15	0.45	GC	PEAK	T7INIT_VR27	1871
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC90_PLASMIDT7INIT_VR31_DESCLINEARBSAI_TX_RH1_Neg_15_0.45_CG.PEAK.genome.merge	low	90	T7INIT_VR31_DESCLINEARBSAI_TX_RH1	Neg	15	0.45	CG	PEAK	T7INIT_VR31	1872
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC90_PLASMIDT7INIT_VR31_DESCLINEARBSAI_TX_RH1_Neg_15_0.45_GH.PEAK.genome.merge	low	90	T7INIT_VR31_DESCLINEARBSAI_TX_RH1	Neg	15	0.45	GH	PEAK	T7INIT_VR31	1872
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC90_PLASMIDT7INIT_VR31_DESCLINEARBSAI_TX_RH1_Neg_15_0.45_GC.PEAK.genome.merge	low	90	T7INIT_VR31_DESCLINEARBSAI_TX_RH1	Neg	15	0.45	GC	PEAK	T7INIT_VR31	1872
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC90_PLASMIDT7INIT_VR01_DESCLINEARBSAI_TX_RH1_Pos_15_0.45_CH.PEAK.genome.merge	low	90	T7INIT_VR01_DESCLINEARBSAI_TX_RH1	Pos	15	0.45	CH	PEAK	T7INIT_VR01	1873
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC90_PLASMIDT7INIT_VR01_DESCLINEARBSAI_TX_RH1_Pos_15_0.45_CG.PEAK.genome.merge	low	90	T7INIT_VR01_DESCLINEARBSAI_TX_RH1	Pos	15	0.45	CG	PEAK	T7INIT_VR01	1873
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC90_PLASMIDT7INIT_VR01_DESCLINEARBSAI_TX_RH1_Pos_15_0.45_GH.PEAK.genome.merge	low	90	T7INIT_VR01_DESCLINEARBSAI_TX_RH1	Pos	15	0.45	GH	PEAK	T7INIT_VR01	1873
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC90_PLASMIDT7INIT_VR04_DESCLINEARBSAI_TX_RH1_Pos_15_0.45_GC.PEAK.genome.merge	low	90	T7INIT_VR04_DESCLINEARBSAI_TX_RH1	Pos	15	0.45	GC	PEAK	T7INIT_VR04	1874
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC90_PLASMIDT7INIT_VR04_DESCLINEARBSAI_TX_RH1_Pos_15_0.45_CG.PEAK.genome.merge	low	90	T7INIT_VR04_DESCLINEARBSAI_TX_RH1	Pos	15	0.45	CG	PEAK	T7INIT_VR04	1874
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC90_PLASMIDT7INIT_VR04_DESCLINEARBSAI_TX_RH1_Pos_15_0.45_CH.PEAK.genome.merge	low	90	T7INIT_VR04_DESCLINEARBSAI_TX_RH1	Pos	15	0.45	CH	PEAK	T7INIT_VR04	1874
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC90_PLASMIDT7INIT_VR04_DESCLINEARBSAI_TX_RH1_Pos_15_0.45_GH.PEAK.genome.merge	low	90	T7INIT_VR04_DESCLINEARBSAI_TX_RH1	Pos	15	0.45	GH	PEAK	T7INIT_VR04	1874
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC90_PLASMIDT7INIT_VR22_DESCLINEARBSAI_TX_RH1_Pos_15_0.45_CH.PEAK.genome.merge	low	90	T7INIT_VR22_DESCLINEARBSAI_TX_RH1	Pos	15	0.45	CH	PEAK	T7INIT_VR22	1875
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC90_PLASMIDT7INIT_VR22_DESCLINEARBSAI_TX_RH1_Pos_15_0.45_CG.PEAK.genome.merge	low	90	T7INIT_VR22_DESCLINEARBSAI_TX_RH1	Pos	15	0.45	CG	PEAK	T7INIT_VR22	1875
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC90_PLASMIDT7INIT_VR22_DESCLINEARBSAI_TX_RH1_Pos_15_0.45_GH.PEAK.genome.merge	low	90	T7INIT_VR22_DESCLINEARBSAI_TX_RH1	Pos	15	0.45	GH	PEAK	T7INIT_VR22	1875
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC90_PLASMIDT7INIT_VR22_DESCLINEARBSAI_TX_RH1_Pos_15_0.45_GC.PEAK.genome.merge	low	90	T7INIT_VR22_DESCLINEARBSAI_TX_RH1	Pos	15	0.45	GC	PEAK	T7INIT_VR22	1875
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC90_PLASMIDT7INIT_VR24_DESCLINEARBSAI_TX_RH1_Pos_15_0.45_CH.PEAK.genome.merge	low	90	T7INIT_VR24_DESCLINEARBSAI_TX_RH1	Pos	15	0.45	CH	PEAK	T7INIT_VR24	1876
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC90_PLASMIDT7INIT_VR24_DESCLINEARBSAI_TX_RH1_Pos_15_0.45_CG.PEAK.genome.merge	low	90	T7INIT_VR24_DESCLINEARBSAI_TX_RH1	Pos	15	0.45	CG	PEAK	T7INIT_VR24	1876
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC90_PLASMIDT7INIT_VR25_DESCLINEARBSAI_TX_RH1_Pos_15_0.45_CH.PEAK.genome.merge	low	90	T7INIT_VR25_DESCLINEARBSAI_TX_RH1	Pos	15	0.45	CH	PEAK	T7INIT_VR25	1877
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC90_PLASMIDT7INIT_VR25_DESCLINEARBSAI_TX_RH1_Pos_15_0.45_CG.PEAK.genome.merge	low	90	T7INIT_VR25_DESCLINEARBSAI_TX_RH1	Pos	15	0.45	CG	PEAK	T7INIT_VR25	1877
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC90_PLASMIDT7INIT_VR25_DESCLINEARBSAI_TX_RH1_Pos_15_0.45_GH.PEAK.genome.merge	low	90	T7INIT_VR25_DESCLINEARBSAI_TX_RH1	Pos	15	0.45	GH	PEAK	T7INIT_VR25	1877
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC90_PLASMIDT7INIT_VR25_DESCLINEARBSAI_TX_RH1_Pos_15_0.45_GC.PEAK.genome.merge	low	90	T7INIT_VR25_DESCLINEARBSAI_TX_RH1	Pos	15	0.45	GC	PEAK	T7INIT_VR25	1877
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC90_PLASMIDT7INIT_VR27_DESCLINEARBSAI_TX_RH1_Pos_15_0.45_GC.PEAK.genome.merge	low	90	T7INIT_VR27_DESCLINEARBSAI_TX_RH1	Pos	15	0.45	GC	PEAK	T7INIT_VR27	1878
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC90_PLASMIDT7INIT_VR27_DESCLINEARBSAI_TX_RH1_Pos_15_0.45_CG.PEAK.genome.merge	low	90	T7INIT_VR27_DESCLINEARBSAI_TX_RH1	Pos	15	0.45	CG	PEAK	T7INIT_VR27	1878
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC90_PLASMIDT7INIT_VR27_DESCLINEARBSAI_TX_RH1_Pos_15_0.45_CH.PEAK.genome.merge	low	90	T7INIT_VR27_DESCLINEARBSAI_TX_RH1	Pos	15	0.45	CH	PEAK	T7INIT_VR27	1878
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC90_PLASMIDT7INIT_VR27_DESCLINEARBSAI_TX_RH1_Pos_15_0.45_GH.PEAK.genome.merge	low	90	T7INIT_VR27_DESCLINEARBSAI_TX_RH1	Pos	15	0.45	GH	PEAK	T7INIT_VR27	1878
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC90_PLASMIDT7INIT_VR31_DESCLINEARBSAI_TX_RH1_Pos_15_0.45_CH.PEAK.genome.merge	low	90	T7INIT_VR31_DESCLINEARBSAI_TX_RH1	Pos	15	0.45	CH	PEAK	T7INIT_VR31	1879
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC90_PLASMIDT7INIT_VR31_DESCLINEARBSAI_TX_RH1_Pos_15_0.45_CG.PEAK.genome.merge	low	90	T7INIT_VR31_DESCLINEARBSAI_TX_RH1	Pos	15	0.45	CG	PEAK	T7INIT_VR31	1879
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC91_PLASMIDT7INIT_VR01_DESCSUPERCOIL_NT_Neg_15_0.45_GH.PEAK.genome.merge	low	91	T7INIT_VR01_DESCSUPERCOIL_NT	Neg	15	0.45	GH	PEAK	T7INIT_VR01	1880
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC91_PLASMIDT7INIT_VR01_DESCSUPERCOIL_NT_Neg_15_0.45_CH.PEAK.genome.merge	low	91	T7INIT_VR01_DESCSUPERCOIL_NT	Neg	15	0.45	CH	PEAK	T7INIT_VR01	1880
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC91_PLASMIDT7INIT_VR01_DESCSUPERCOIL_NT_Neg_15_0.45_CG.PEAK.genome.merge	low	91	T7INIT_VR01_DESCSUPERCOIL_NT	Neg	15	0.45	CG	PEAK	T7INIT_VR01	1880
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC91_PLASMIDT7INIT_VR01_DESCSUPERCOIL_NT_Neg_15_0.45_GC.PEAK.genome.merge	low	91	T7INIT_VR01_DESCSUPERCOIL_NT	Neg	15	0.45	GC	PEAK	T7INIT_VR01	1880
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC91_PLASMIDT7INIT_VR02_DESCSUPERCOIL_NT_Neg_15_0.45_GC.PEAK.genome.merge	low	91	T7INIT_VR02_DESCSUPERCOIL_NT	Neg	15	0.45	GC	PEAK	T7INIT_VR02	1881
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC91_PLASMIDT7INIT_VR02_DESCSUPERCOIL_NT_Neg_15_0.45_CH.PEAK.genome.merge	low	91	T7INIT_VR02_DESCSUPERCOIL_NT	Neg	15	0.45	CH	PEAK	T7INIT_VR02	1881
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC91_PLASMIDT7INIT_VR02_DESCSUPERCOIL_NT_Neg_15_0.45_CG.PEAK.genome.merge	low	91	T7INIT_VR02_DESCSUPERCOIL_NT	Neg	15	0.45	CG	PEAK	T7INIT_VR02	1881
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC91_PLASMIDT7INIT_VR02_DESCSUPERCOIL_NT_Neg_15_0.45_GH.PEAK.genome.merge	low	91	T7INIT_VR02_DESCSUPERCOIL_NT	Neg	15	0.45	GH	PEAK	T7INIT_VR02	1881
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC91_PLASMIDT7INIT_VR03_DESCSUPERCOIL_NT_Neg_15_0.45_GC.PEAK.genome.merge	low	91	T7INIT_VR03_DESCSUPERCOIL_NT	Neg	15	0.45	GC	PEAK	T7INIT_VR03	1882
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC91_PLASMIDT7INIT_VR03_DESCSUPERCOIL_NT_Neg_15_0.45_GH.PEAK.genome.merge	low	91	T7INIT_VR03_DESCSUPERCOIL_NT	Neg	15	0.45	GH	PEAK	T7INIT_VR03	1882
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC91_PLASMIDT7INIT_VR03_DESCSUPERCOIL_NT_Neg_15_0.45_CH.PEAK.genome.merge	low	91	T7INIT_VR03_DESCSUPERCOIL_NT	Neg	15	0.45	CH	PEAK	T7INIT_VR03	1882
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC91_PLASMIDT7INIT_VR03_DESCSUPERCOIL_NT_Neg_15_0.45_CG.PEAK.genome.merge	low	91	T7INIT_VR03_DESCSUPERCOIL_NT	Neg	15	0.45	CG	PEAK	T7INIT_VR03	1882
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC91_PLASMIDT7INIT_VR04_DESCSUPERCOIL_NT_Neg_15_0.45_GC.PEAK.genome.merge	low	91	T7INIT_VR04_DESCSUPERCOIL_NT	Neg	15	0.45	GC	PEAK	T7INIT_VR04	1883
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC91_PLASMIDT7INIT_VR04_DESCSUPERCOIL_NT_Neg_15_0.45_CG.PEAK.genome.merge	low	91	T7INIT_VR04_DESCSUPERCOIL_NT	Neg	15	0.45	CG	PEAK	T7INIT_VR04	1883
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC91_PLASMIDT7INIT_VR04_DESCSUPERCOIL_NT_Neg_15_0.45_CH.PEAK.genome.merge	low	91	T7INIT_VR04_DESCSUPERCOIL_NT	Neg	15	0.45	CH	PEAK	T7INIT_VR04	1883
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC91_PLASMIDT7INIT_VR04_DESCSUPERCOIL_NT_Neg_15_0.45_GH.PEAK.genome.merge	low	91	T7INIT_VR04_DESCSUPERCOIL_NT	Neg	15	0.45	GH	PEAK	T7INIT_VR04	1883
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC91_PLASMIDT7INIT_VR05_DESCSUPERCOIL_NT_Neg_15_0.45_GC.PEAK.genome.merge	low	91	T7INIT_VR05_DESCSUPERCOIL_NT	Neg	15	0.45	GC	PEAK	T7INIT_VR05	1884
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC91_PLASMIDT7INIT_VR05_DESCSUPERCOIL_NT_Neg_15_0.45_GH.PEAK.genome.merge	low	91	T7INIT_VR05_DESCSUPERCOIL_NT	Neg	15	0.45	GH	PEAK	T7INIT_VR05	1884
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC91_PLASMIDT7INIT_VR05_DESCSUPERCOIL_NT_Neg_15_0.45_CG.PEAK.genome.merge	low	91	T7INIT_VR05_DESCSUPERCOIL_NT	Neg	15	0.45	CG	PEAK	T7INIT_VR05	1884
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC91_PLASMIDT7INIT_VR05_DESCSUPERCOIL_NT_Neg_15_0.45_CH.PEAK.genome.merge	low	91	T7INIT_VR05_DESCSUPERCOIL_NT	Neg	15	0.45	CH	PEAK	T7INIT_VR05	1884
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC91_PLASMIDT7INIT_VR06_DESCSUPERCOIL_NT_Neg_15_0.45_CG.PEAK.genome.merge	low	91	T7INIT_VR06_DESCSUPERCOIL_NT	Neg	15	0.45	CG	PEAK	T7INIT_VR06	1885
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC91_PLASMIDT7INIT_VR06_DESCSUPERCOIL_NT_Neg_15_0.45_CH.PEAK.genome.merge	low	91	T7INIT_VR06_DESCSUPERCOIL_NT	Neg	15	0.45	CH	PEAK	T7INIT_VR06	1885
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC91_PLASMIDT7INIT_VR06_DESCSUPERCOIL_NT_Neg_15_0.45_GH.PEAK.genome.merge	low	91	T7INIT_VR06_DESCSUPERCOIL_NT	Neg	15	0.45	GH	PEAK	T7INIT_VR06	1885
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC91_PLASMIDT7INIT_VR06_DESCSUPERCOIL_NT_Neg_15_0.45_GC.PEAK.genome.merge	low	91	T7INIT_VR06_DESCSUPERCOIL_NT	Neg	15	0.45	GC	PEAK	T7INIT_VR06	1885
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC91_PLASMIDT7INIT_VR07_DESCSUPERCOIL_NT_Neg_15_0.45_GH.PEAK.genome.merge	low	91	T7INIT_VR07_DESCSUPERCOIL_NT	Neg	15	0.45	GH	PEAK	T7INIT_VR07	1886
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC91_PLASMIDT7INIT_VR07_DESCSUPERCOIL_NT_Neg_15_0.45_CG.PEAK.genome.merge	low	91	T7INIT_VR07_DESCSUPERCOIL_NT	Neg	15	0.45	CG	PEAK	T7INIT_VR07	1886
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC91_PLASMIDT7INIT_VR07_DESCSUPERCOIL_NT_Neg_15_0.45_CH.PEAK.genome.merge	low	91	T7INIT_VR07_DESCSUPERCOIL_NT	Neg	15	0.45	CH	PEAK	T7INIT_VR07	1886
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC91_PLASMIDT7INIT_VR07_DESCSUPERCOIL_NT_Neg_15_0.45_GC.PEAK.genome.merge	low	91	T7INIT_VR07_DESCSUPERCOIL_NT	Neg	15	0.45	GC	PEAK	T7INIT_VR07	1886
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC91_PLASMIDT7INIT_VR08_DESCSUPERCOIL_NT_Neg_15_0.45_GC.PEAK.genome.merge	low	91	T7INIT_VR08_DESCSUPERCOIL_NT	Neg	15	0.45	GC	PEAK	T7INIT_VR08	1887
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC91_PLASMIDT7INIT_VR08_DESCSUPERCOIL_NT_Neg_15_0.45_GH.PEAK.genome.merge	low	91	T7INIT_VR08_DESCSUPERCOIL_NT	Neg	15	0.45	GH	PEAK	T7INIT_VR08	1887
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC91_PLASMIDT7INIT_VR08_DESCSUPERCOIL_NT_Neg_15_0.45_CG.PEAK.genome.merge	low	91	T7INIT_VR08_DESCSUPERCOIL_NT	Neg	15	0.45	CG	PEAK	T7INIT_VR08	1887
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC91_PLASMIDT7INIT_VR08_DESCSUPERCOIL_NT_Neg_15_0.45_CH.PEAK.genome.merge	low	91	T7INIT_VR08_DESCSUPERCOIL_NT	Neg	15	0.45	CH	PEAK	T7INIT_VR08	1887
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC91_PLASMIDT7INIT_VR09_DESCSUPERCOIL_NT_Neg_15_0.45_GC.PEAK.genome.merge	low	91	T7INIT_VR09_DESCSUPERCOIL_NT	Neg	15	0.45	GC	PEAK	T7INIT_VR09	1888
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC91_PLASMIDT7INIT_VR09_DESCSUPERCOIL_NT_Neg_15_0.45_CG.PEAK.genome.merge	low	91	T7INIT_VR09_DESCSUPERCOIL_NT	Neg	15	0.45	CG	PEAK	T7INIT_VR09	1888
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC91_PLASMIDT7INIT_VR09_DESCSUPERCOIL_NT_Neg_15_0.45_CH.PEAK.genome.merge	low	91	T7INIT_VR09_DESCSUPERCOIL_NT	Neg	15	0.45	CH	PEAK	T7INIT_VR09	1888
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC91_PLASMIDT7INIT_VR09_DESCSUPERCOIL_NT_Neg_15_0.45_GH.PEAK.genome.merge	low	91	T7INIT_VR09_DESCSUPERCOIL_NT	Neg	15	0.45	GH	PEAK	T7INIT_VR09	1888
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC91_PLASMIDT7INIT_VR10_DESCSUPERCOIL_NT_Neg_15_0.45_GC.PEAK.genome.merge	low	91	T7INIT_VR10_DESCSUPERCOIL_NT	Neg	15	0.45	GC	PEAK	T7INIT_VR10	1889
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC91_PLASMIDT7INIT_VR10_DESCSUPERCOIL_NT_Neg_15_0.45_CG.PEAK.genome.merge	low	91	T7INIT_VR10_DESCSUPERCOIL_NT	Neg	15	0.45	CG	PEAK	T7INIT_VR10	1889
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC91_PLASMIDT7INIT_VR10_DESCSUPERCOIL_NT_Neg_15_0.45_CH.PEAK.genome.merge	low	91	T7INIT_VR10_DESCSUPERCOIL_NT	Neg	15	0.45	CH	PEAK	T7INIT_VR10	1889
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC91_PLASMIDT7INIT_VR10_DESCSUPERCOIL_NT_Neg_15_0.45_GH.PEAK.genome.merge	low	91	T7INIT_VR10_DESCSUPERCOIL_NT	Neg	15	0.45	GH	PEAK	T7INIT_VR10	1889
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC91_PLASMIDT7INIT_VR11_DESCSUPERCOIL_NT_Neg_15_0.45_GC.PEAK.genome.merge	low	91	T7INIT_VR11_DESCSUPERCOIL_NT	Neg	15	0.45	GC	PEAK	T7INIT_VR11	1890
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC91_PLASMIDT7INIT_VR11_DESCSUPERCOIL_NT_Neg_15_0.45_GH.PEAK.genome.merge	low	91	T7INIT_VR11_DESCSUPERCOIL_NT	Neg	15	0.45	GH	PEAK	T7INIT_VR11	1890
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC91_PLASMIDT7INIT_VR11_DESCSUPERCOIL_NT_Neg_15_0.45_CG.PEAK.genome.merge	low	91	T7INIT_VR11_DESCSUPERCOIL_NT	Neg	15	0.45	CG	PEAK	T7INIT_VR11	1890
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC91_PLASMIDT7INIT_VR11_DESCSUPERCOIL_NT_Neg_15_0.45_CH.PEAK.genome.merge	low	91	T7INIT_VR11_DESCSUPERCOIL_NT	Neg	15	0.45	CH	PEAK	T7INIT_VR11	1890
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC91_PLASMIDT7INIT_VR12_DESCSUPERCOIL_NT_Neg_15_0.45_CG.PEAK.genome.merge	low	91	T7INIT_VR12_DESCSUPERCOIL_NT	Neg	15	0.45	CG	PEAK	T7INIT_VR12	1891
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC91_PLASMIDT7INIT_VR12_DESCSUPERCOIL_NT_Neg_15_0.45_CH.PEAK.genome.merge	low	91	T7INIT_VR12_DESCSUPERCOIL_NT	Neg	15	0.45	CH	PEAK	T7INIT_VR12	1891
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC91_PLASMIDT7INIT_VR12_DESCSUPERCOIL_NT_Neg_15_0.45_GH.PEAK.genome.merge	low	91	T7INIT_VR12_DESCSUPERCOIL_NT	Neg	15	0.45	GH	PEAK	T7INIT_VR12	1891
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC91_PLASMIDT7INIT_VR12_DESCSUPERCOIL_NT_Neg_15_0.45_GC.PEAK.genome.merge	low	91	T7INIT_VR12_DESCSUPERCOIL_NT	Neg	15	0.45	GC	PEAK	T7INIT_VR12	1891
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC91_PLASMIDT7INIT_VR13_DESCSUPERCOIL_NT_Neg_15_0.45_GH.PEAK.genome.merge	low	91	T7INIT_VR13_DESCSUPERCOIL_NT	Neg	15	0.45	GH	PEAK	T7INIT_VR13	1892
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC91_PLASMIDT7INIT_VR13_DESCSUPERCOIL_NT_Neg_15_0.45_CG.PEAK.genome.merge	low	91	T7INIT_VR13_DESCSUPERCOIL_NT	Neg	15	0.45	CG	PEAK	T7INIT_VR13	1892
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC91_PLASMIDT7INIT_VR13_DESCSUPERCOIL_NT_Neg_15_0.45_CH.PEAK.genome.merge	low	91	T7INIT_VR13_DESCSUPERCOIL_NT	Neg	15	0.45	CH	PEAK	T7INIT_VR13	1892
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC91_PLASMIDT7INIT_VR13_DESCSUPERCOIL_NT_Neg_15_0.45_GC.PEAK.genome.merge	low	91	T7INIT_VR13_DESCSUPERCOIL_NT	Neg	15	0.45	GC	PEAK	T7INIT_VR13	1892
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC91_PLASMIDT7INIT_VR14_DESCSUPERCOIL_NT_Neg_15_0.45_CH.PEAK.genome.merge	low	91	T7INIT_VR14_DESCSUPERCOIL_NT	Neg	15	0.45	CH	PEAK	T7INIT_VR14	1893
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC91_PLASMIDT7INIT_VR14_DESCSUPERCOIL_NT_Neg_15_0.45_CG.PEAK.genome.merge	low	91	T7INIT_VR14_DESCSUPERCOIL_NT	Neg	15	0.45	CG	PEAK	T7INIT_VR14	1893
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC91_PLASMIDT7INIT_VR14_DESCSUPERCOIL_NT_Neg_15_0.45_GH.PEAK.genome.merge	low	91	T7INIT_VR14_DESCSUPERCOIL_NT	Neg	15	0.45	GH	PEAK	T7INIT_VR14	1893
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC91_PLASMIDT7INIT_VR14_DESCSUPERCOIL_NT_Neg_15_0.45_GC.PEAK.genome.merge	low	91	T7INIT_VR14_DESCSUPERCOIL_NT	Neg	15	0.45	GC	PEAK	T7INIT_VR14	1893
../resources/mergedFiles/PBEH2_bismark_bt2.bam_genePBEH2_BCBC91_PLASMIDT7INIT_VR15_DESCSUPERCOIL_NT_Neg_15_0.45_GH.PEAK.genome.merge	low	91	T7INIT_VR15_DESCSUPERCOIL_NT	Neg	15	0.45	GH	PEAK	T7INIT_VR15	1894
